"","month","year","creek","mean_daily_q_mm_day","modeled_use_mm_day","quantile","modeled_monthly_use_0.05cover","modeled_monthly_use_0.1cover","modeled_monthly_use_0.5cover","modeled_monthly_use_1cover","modeled_monhtyly_use_5cover"
"150",4,2019,"Elder",6.04529472905127,2.30952888510924,0.95,0.00115476444255462,0.00230952888510924,0.0115476444255462,0.0230952888510924,0.115476444255462
"151",4,2017,"Elder",6.24937091978786,0.574782847828836,0.25,0.000287391423914418,0.000574782847828836,0.00287391423914418,0.00574782847828836,0.0287391423914418
"152",4,2017,"Elder",6.24937091978786,0.71016932272688,0.5,0.00035508466136344,0.00071016932272688,0.0035508466136344,0.0071016932272688,0.035508466136344
"153",4,2017,"Elder",6.24937091978786,1.1408019527466,0.75,0.000570400976373303,0.0011408019527466,0.00570400976373302,0.011408019527466,0.0570400976373302
"154",4,2017,"Elder",6.24937091978786,1.82393077854157,0.9,0.000911965389270784,0.00182393077854157,0.00911965389270784,0.0182393077854157,0.0911965389270784
"155",4,2017,"Elder",6.24937091978786,2.30952888510924,0.95,0.00115476444255462,0.00230952888510924,0.0115476444255462,0.0230952888510924,0.115476444255462
"156",4,2018,"Elder",6.7655259459281,0.574782847828836,0.25,0.000287391423914418,0.000574782847828836,0.00287391423914418,0.00574782847828836,0.0287391423914418
"157",4,2018,"Elder",6.7655259459281,0.71016932272688,0.5,0.00035508466136344,0.00071016932272688,0.0035508466136344,0.0071016932272688,0.035508466136344
"158",4,2018,"Elder",6.7655259459281,1.1408019527466,0.75,0.000570400976373303,0.0011408019527466,0.00570400976373302,0.011408019527466,0.0570400976373302
"159",4,2018,"Elder",6.7655259459281,1.82393077854157,0.9,0.000911965389270784,0.00182393077854157,0.00911965389270784,0.0182393077854157,0.0911965389270784
"160",4,2018,"Elder",6.7655259459281,2.30952888510924,0.95,0.00115476444255462,0.00230952888510924,0.0115476444255462,0.0230952888510924,0.115476444255462
"161",5,2017,"Dry Creek",0.109377707142657,0.851194972093422,0.25,0.000425597486046711,0.000851194972093422,0.00425597486046711,0.00851194972093422,0.0425597486046711
"162",5,2017,"Dry Creek",0.109377707142657,1.05168857964969,0.5,0.000525844289824843,0.00105168857964969,0.00525844289824843,0.0105168857964969,0.0525844289824843
"163",5,2017,"Dry Creek",0.109377707142657,1.6894117317527,0.75,0.000844705865876352,0.0016894117317527,0.00844705865876352,0.016894117317527,0.0844705865876352
"164",5,2017,"Dry Creek",0.109377707142657,2.70105608405932,0.9,0.00135052804202966,0.00270105608405932,0.0135052804202966,0.0270105608405932,0.135052804202966
"165",5,2017,"Dry Creek",0.109377707142657,3.42017751979774,0.95,0.00171008875989887,0.00342017751979774,0.0171008875989887,0.0342017751979774,0.171008875989887
"166",5,2016,"Dry Creek",0.538173793162581,0.851194972093422,0.25,0.000425597486046711,0.000851194972093422,0.00425597486046711,0.00851194972093422,0.0425597486046711
"167",5,2016,"Dry Creek",0.538173793162581,1.05168857964969,0.5,0.000525844289824843,0.00105168857964969,0.00525844289824843,0.0105168857964969,0.0525844289824843
"168",5,2016,"Dry Creek",0.538173793162581,1.6894117317527,0.75,0.000844705865876352,0.0016894117317527,0.00844705865876352,0.016894117317527,0.0844705865876352
"169",5,2016,"Dry Creek",0.538173793162581,2.70105608405932,0.9,0.00135052804202966,0.00270105608405932,0.0135052804202966,0.0270105608405932,0.135052804202966
"170",5,2016,"Dry Creek",0.538173793162581,3.42017751979774,0.95,0.00171008875989887,0.00342017751979774,0.0171008875989887,0.0342017751979774,0.171008875989887
"171",5,2016,"Elder",0.866774088351739,0.851194972093422,0.25,0.000425597486046711,0.000851194972093422,0.00425597486046711,0.00851194972093422,0.0425597486046711
"172",5,2016,"Elder",0.866774088351739,1.05168857964969,0.5,0.000525844289824843,0.00105168857964969,0.00525844289824843,0.0105168857964969,0.0525844289824843
"173",5,2016,"Elder",0.866774088351739,1.6894117317527,0.75,0.000844705865876352,0.0016894117317527,0.00844705865876352,0.016894117317527,0.0844705865876352
"174",5,2016,"Elder",0.866774088351739,2.70105608405932,0.9,0.00135052804202966,0.00270105608405932,0.0135052804202966,0.0270105608405932,0.135052804202966
"175",5,2016,"Elder",0.866774088351739,3.42017751979774,0.95,0.00171008875989887,0.00342017751979774,0.0171008875989887,0.0342017751979774,0.171008875989887
"176",5,2017,"Elder",1.99024946648773,0.851194972093422,0.25,0.000425597486046711,0.000851194972093422,0.00425597486046711,0.00851194972093422,0.0425597486046711
"177",5,2017,"Elder",1.99024946648773,1.05168857964969,0.5,0.000525844289824843,0.00105168857964969,0.00525844289824843,0.0105168857964969,0.0525844289824843
"178",5,2017,"Elder",1.99024946648773,1.6894117317527,0.75,0.000844705865876352,0.0016894117317527,0.00844705865876352,0.016894117317527,0.0844705865876352
"179",5,2017,"Elder",1.99024946648773,2.70105608405932,0.9,0.00135052804202966,0.00270105608405932,0.0135052804202966,0.0270105608405932,0.135052804202966
"180",5,2017,"Elder",1.99024946648773,3.42017751979774,0.95,0.00171008875989887,0.00342017751979774,0.0171008875989887,0.0342017751979774,0.171008875989887
"181",5,2018,"Elder",1.22916254428194,0.851194972093422,0.25,0.000425597486046711,0.000851194972093422,0.00425597486046711,0.00851194972093422,0.0425597486046711
"182",5,2018,"Elder",1.22916254428194,1.05168857964969,0.5,0.000525844289824843,0.00105168857964969,0.00525844289824843,0.0105168857964969,0.0525844289824843
"183",5,2018,"Elder",1.22916254428194,1.6894117317527,0.75,0.000844705865876352,0.0016894117317527,0.00844705865876352,0.016894117317527,0.0844705865876352
"184",5,2018,"Elder",1.22916254428194,2.70105608405932,0.9,0.00135052804202966,0.00270105608405932,0.0135052804202966,0.0270105608405932,0.135052804202966
"185",5,2018,"Elder",1.22916254428194,3.42017751979774,0.95,0.00171008875989887,0.00342017751979774,0.0171008875989887,0.0342017751979774,0.171008875989887
"186",5,2019,"Elder",4.41775764972419,0.851194972093422,0.25,0.000425597486046711,0.000851194972093422,0.00425597486046711,0.00851194972093422,0.0425597486046711
"187",5,2019,"Elder",4.41775764972419,1.05168857964969,0.5,0.000525844289824843,0.00105168857964969,0.00525844289824843,0.0105168857964969,0.0525844289824843
"188",5,2019,"Elder",4.41775764972419,1.6894117317527,0.75,0.000844705865876352,0.0016894117317527,0.00844705865876352,0.016894117317527,0.0844705865876352
"189",5,2019,"Elder",4.41775764972419,2.70105608405932,0.9,0.00135052804202966,0.00270105608405932,0.0135052804202966,0.0270105608405932,0.135052804202966
"190",5,2019,"Elder",4.41775764972419,3.42017751979774,0.95,0.00171008875989887,0.00342017751979774,0.0171008875989887,0.0342017751979774,0.171008875989887
"191",5,2018,"Dry Creek",0.143650848457046,0.851194972093422,0.25,0.000425597486046711,0.000851194972093422,0.00425597486046711,0.00851194972093422,0.0425597486046711
"192",5,2018,"Dry Creek",0.143650848457046,1.05168857964969,0.5,0.000525844289824843,0.00105168857964969,0.00525844289824843,0.0105168857964969,0.0525844289824843
"193",5,2018,"Dry Creek",0.143650848457046,1.6894117317527,0.75,0.000844705865876352,0.0016894117317527,0.00844705865876352,0.016894117317527,0.0844705865876352
"194",5,2018,"Dry Creek",0.143650848457046,2.70105608405932,0.9,0.00135052804202966,0.00270105608405932,0.0135052804202966,0.0270105608405932,0.135052804202966
"195",5,2018,"Dry Creek",0.143650848457046,3.42017751979774,0.95,0.00171008875989887,0.00342017751979774,0.0171008875989887,0.0342017751979774,0.171008875989887
"196",5,2019,"Dry Creek",6.60199079234595,0.851194972093422,0.25,0.000425597486046711,0.000851194972093422,0.00425597486046711,0.00851194972093422,0.0425597486046711
"197",5,2019,"Dry Creek",6.60199079234595,1.05168857964969,0.5,0.000525844289824843,0.00105168857964969,0.00525844289824843,0.0105168857964969,0.0525844289824843
"198",5,2019,"Dry Creek",6.60199079234595,1.6894117317527,0.75,0.000844705865876352,0.0016894117317527,0.00844705865876352,0.016894117317527,0.0844705865876352
"199",5,2019,"Dry Creek",6.60199079234595,2.70105608405932,0.9,0.00135052804202966,0.00270105608405932,0.0135052804202966,0.0270105608405932,0.135052804202966
"200",5,2019,"Dry Creek",6.60199079234595,3.42017751979774,0.95,0.00171008875989887,0.00342017751979774,0.0171008875989887,0.0342017751979774,0.171008875989887
"201",6,2016,"Elder",0.455370687189157,1.77457007883325,0.25,0.000887285039416627,0.00177457007883325,0.00887285039416627,0.0177457007883325,0.0887285039416627
"202",6,2016,"Elder",0.455370687189157,2.1925588694527,0.5,0.00109627943472635,0.0021925588694527,0.0109627943472635,0.021925588694527,0.109627943472635
"203",6,2016,"Elder",0.455370687189157,3.52208319866484,0.75,0.00176104159933242,0.00352208319866484,0.0176104159933242,0.0352208319866484,0.176104159933242
"204",6,2016,"Elder",0.455370687189157,5.63115791935872,0.9,0.00281557895967936,0.00563115791935872,0.0281557895967936,0.0563115791935872,0.281557895967936
"205",6,2016,"Elder",0.455370687189157,7.13038127563689,0.95,0.00356519063781844,0.00713038127563689,0.0356519063781844,0.0713038127563689,0.356519063781844
"206",6,2017,"Elder",0.735137333911608,1.77457007883325,0.25,0.000887285039416627,0.00177457007883325,0.00887285039416627,0.0177457007883325,0.0887285039416627
"207",6,2017,"Elder",0.735137333911608,2.1925588694527,0.5,0.00109627943472635,0.0021925588694527,0.0109627943472635,0.021925588694527,0.109627943472635
"208",6,2017,"Elder",0.735137333911608,3.52208319866484,0.75,0.00176104159933242,0.00352208319866484,0.0176104159933242,0.0352208319866484,0.176104159933242
"209",6,2017,"Elder",0.735137333911608,5.63115791935872,0.9,0.00281557895967936,0.00563115791935872,0.0281557895967936,0.0563115791935872,0.281557895967936
"210",6,2017,"Elder",0.735137333911608,7.13038127563689,0.95,0.00356519063781844,0.00713038127563689,0.0356519063781844,0.0713038127563689,0.356519063781844
"211",6,2016,"Dry Creek",0.0506181951454394,1.77457007883325,0.25,0.000887285039416627,0.00177457007883325,0.00887285039416627,0.0177457007883325,0.0887285039416627
"212",6,2016,"Dry Creek",0.0506181951454394,2.1925588694527,0.5,0.00109627943472635,0.0021925588694527,0.0109627943472635,0.021925588694527,0.109627943472635
"213",6,2016,"Dry Creek",0.0506181951454394,3.52208319866484,0.75,0.00176104159933242,0.00352208319866484,0.0176104159933242,0.0352208319866484,0.176104159933242
"214",6,2016,"Dry Creek",0.0506181951454394,5.63115791935872,0.9,0.00281557895967936,0.00563115791935872,0.0281557895967936,0.0563115791935872,0.281557895967936
"215",6,2016,"Dry Creek",0.0506181951454394,7.13038127563689,0.95,0.00356519063781844,0.00713038127563689,0.0356519063781844,0.0713038127563689,0.356519063781844
"216",6,2017,"Dry Creek",0.0123046652294476,1.77457007883325,0.25,0.000887285039416627,0.00177457007883325,0.00887285039416627,0.0177457007883325,0.0887285039416627
"217",6,2017,"Dry Creek",0.0123046652294476,2.1925588694527,0.5,0.00109627943472635,0.0021925588694527,0.0109627943472635,0.021925588694527,0.109627943472635
"218",6,2017,"Dry Creek",0.0123046652294476,3.52208319866484,0.75,0.00176104159933242,0.00352208319866484,0.0176104159933242,0.0352208319866484,0.176104159933242
"219",6,2017,"Dry Creek",0.0123046652294476,5.63115791935872,0.9,0.00281557895967936,0.00563115791935872,0.0281557895967936,0.0563115791935872,0.281557895967936
"220",6,2017,"Dry Creek",0.0123046652294476,7.13038127563689,0.95,0.00356519063781844,0.00713038127563689,0.0356519063781844,0.0713038127563689,0.356519063781844
"221",6,2018,"Elder",0.504745041065409,1.77457007883325,0.25,0.000887285039416627,0.00177457007883325,0.00887285039416627,0.0177457007883325,0.0887285039416627
"222",6,2018,"Elder",0.504745041065409,2.1925588694527,0.5,0.00109627943472635,0.0021925588694527,0.0109627943472635,0.021925588694527,0.109627943472635
"223",6,2018,"Elder",0.504745041065409,3.52208319866484,0.75,0.00176104159933242,0.00352208319866484,0.0176104159933242,0.0352208319866484,0.176104159933242
"224",6,2018,"Elder",0.504745041065409,5.63115791935872,0.9,0.00281557895967936,0.00563115791935872,0.0281557895967936,0.0563115791935872,0.281557895967936
"225",6,2018,"Elder",0.504745041065409,7.13038127563689,0.95,0.00356519063781844,0.00713038127563689,0.0356519063781844,0.0713038127563689,0.356519063781844
"226",6,2019,"Elder",1.65653079763347,1.77457007883325,0.25,0.000887285039416627,0.00177457007883325,0.00887285039416627,0.0177457007883325,0.0887285039416627
"227",6,2019,"Elder",1.65653079763347,2.1925588694527,0.5,0.00109627943472635,0.0021925588694527,0.0109627943472635,0.021925588694527,0.109627943472635
"228",6,2019,"Elder",1.65653079763347,3.52208319866484,0.75,0.00176104159933242,0.00352208319866484,0.0176104159933242,0.0352208319866484,0.176104159933242
"229",6,2019,"Elder",1.65653079763347,5.63115791935872,0.9,0.00281557895967936,0.00563115791935872,0.0281557895967936,0.0563115791935872,0.281557895967936
"230",6,2019,"Elder",1.65653079763347,7.13038127563689,0.95,0.00356519063781844,0.00713038127563689,0.0356519063781844,0.0713038127563689,0.356519063781844
"231",6,2018,"Dry Creek",0.0110654676926646,1.77457007883325,0.25,0.000887285039416627,0.00177457007883325,0.00887285039416627,0.0177457007883325,0.0887285039416627
"232",6,2018,"Dry Creek",0.0110654676926646,2.1925588694527,0.5,0.00109627943472635,0.0021925588694527,0.0109627943472635,0.021925588694527,0.109627943472635
"233",6,2018,"Dry Creek",0.0110654676926646,3.52208319866484,0.75,0.00176104159933242,0.00352208319866484,0.0176104159933242,0.0352208319866484,0.176104159933242
"234",6,2018,"Dry Creek",0.0110654676926646,5.63115791935872,0.9,0.00281557895967936,0.00563115791935872,0.0281557895967936,0.0563115791935872,0.281557895967936
"235",6,2018,"Dry Creek",0.0110654676926646,7.13038127563689,0.95,0.00356519063781844,0.00713038127563689,0.0356519063781844,0.0713038127563689,0.356519063781844
"236",6,2019,"Dry Creek",0.0244573853429392,1.77457007883325,0.25,0.000887285039416627,0.00177457007883325,0.00887285039416627,0.0177457007883325,0.0887285039416627
"237",6,2019,"Dry Creek",0.0244573853429392,2.1925588694527,0.5,0.00109627943472635,0.0021925588694527,0.0109627943472635,0.021925588694527,0.109627943472635
"238",6,2019,"Dry Creek",0.0244573853429392,3.52208319866484,0.75,0.00176104159933242,0.00352208319866484,0.0176104159933242,0.0352208319866484,0.176104159933242
"239",6,2019,"Dry Creek",0.0244573853429392,5.63115791935872,0.9,0.00281557895967936,0.00563115791935872,0.0281557895967936,0.0563115791935872,0.281557895967936
"240",6,2019,"Dry Creek",0.0244573853429392,7.13038127563689,0.95,0.00356519063781844,0.00713038127563689,0.0356519063781844,0.0713038127563689,0.356519063781844
"241",7,2016,"Elder",0.227808594098884,2.29407516304944,0.25,0.00114703758152472,0.00229407516304944,0.0114703758152472,0.0229407516304944,0.114703758152472
"242",7,2016,"Elder",0.227808594098884,2.83443009996103,0.5,0.00141721504998052,0.00283443009996103,0.0141721504998052,0.0283443009996103,0.141721504998052
"243",7,2016,"Elder",0.227808594098884,4.55317244702059,0.75,0.00227658622351029,0.00455317244702059,0.022765862235103,0.0455317244702059,0.22765862235103
"244",7,2016,"Elder",0.227808594098884,7.27967842808637,0.9,0.00363983921404319,0.00727967842808637,0.0363983921404319,0.0727967842808638,0.363983921404319
"245",7,2016,"Elder",0.227808594098884,9.21779916308865,0.95,0.00460889958154433,0.00921779916308866,0.0460889958154433,0.0921779916308866,0.460889958154433
"246",7,2017,"Elder",0.337984422035893,2.29407516304944,0.25,0.00114703758152472,0.00229407516304944,0.0114703758152472,0.0229407516304944,0.114703758152472
"247",7,2017,"Elder",0.337984422035893,2.83443009996103,0.5,0.00141721504998052,0.00283443009996103,0.0141721504998052,0.0283443009996103,0.141721504998052
"248",7,2017,"Elder",0.337984422035893,4.55317244702059,0.75,0.00227658622351029,0.00455317244702059,0.022765862235103,0.0455317244702059,0.22765862235103
"249",7,2017,"Elder",0.337984422035893,7.27967842808637,0.9,0.00363983921404319,0.00727967842808637,0.0363983921404319,0.0727967842808638,0.363983921404319
"250",7,2017,"Elder",0.337984422035893,9.21779916308865,0.95,0.00460889958154433,0.00921779916308866,0.0460889958154433,0.0921779916308866,0.460889958154433
"251",7,2016,"Dry Creek",7.53835649218367e-06,2.29407516304944,0.25,0.00114703758152472,0.00229407516304944,0.0114703758152472,0.0229407516304944,0.114703758152472
"252",7,2016,"Dry Creek",7.53835649218367e-06,2.83443009996103,0.5,0.00141721504998052,0.00283443009996103,0.0141721504998052,0.0283443009996103,0.141721504998052
"253",7,2016,"Dry Creek",7.53835649218367e-06,4.55317244702059,0.75,0.00227658622351029,0.00455317244702059,0.022765862235103,0.0455317244702059,0.22765862235103
"254",7,2016,"Dry Creek",7.53835649218367e-06,7.27967842808637,0.9,0.00363983921404319,0.00727967842808637,0.0363983921404319,0.0727967842808638,0.363983921404319
"255",7,2016,"Dry Creek",7.53835649218367e-06,9.21779916308865,0.95,0.00460889958154433,0.00921779916308866,0.0460889958154433,0.0921779916308866,0.460889958154433
"256",7,2017,"Dry Creek",8.61408516925845e-05,2.29407516304944,0.25,0.00114703758152472,0.00229407516304944,0.0114703758152472,0.0229407516304944,0.114703758152472
"257",7,2017,"Dry Creek",8.61408516925845e-05,2.83443009996103,0.5,0.00141721504998052,0.00283443009996103,0.0141721504998052,0.0283443009996103,0.141721504998052
"258",7,2017,"Dry Creek",8.61408516925845e-05,4.55317244702059,0.75,0.00227658622351029,0.00455317244702059,0.022765862235103,0.0455317244702059,0.22765862235103
"259",7,2017,"Dry Creek",8.61408516925845e-05,7.27967842808637,0.9,0.00363983921404319,0.00727967842808637,0.0363983921404319,0.0727967842808638,0.363983921404319
"260",7,2017,"Dry Creek",8.61408516925845e-05,9.21779916308865,0.95,0.00460889958154433,0.00921779916308866,0.0460889958154433,0.0921779916308866,0.460889958154433
"261",7,2018,"Dry Creek",0,2.29407516304944,0.25,0.00114703758152472,0.00229407516304944,0.0114703758152472,0.0229407516304944,0.114703758152472
"262",7,2018,"Dry Creek",0,2.83443009996103,0.5,0.00141721504998052,0.00283443009996103,0.0141721504998052,0.0283443009996103,0.141721504998052
"263",7,2018,"Dry Creek",0,4.55317244702059,0.75,0.00227658622351029,0.00455317244702059,0.022765862235103,0.0455317244702059,0.22765862235103
"264",7,2018,"Dry Creek",0,7.27967842808637,0.9,0.00363983921404319,0.00727967842808637,0.0363983921404319,0.0727967842808638,0.363983921404319
"265",7,2018,"Dry Creek",0,9.21779916308865,0.95,0.00460889958154433,0.00921779916308866,0.0460889958154433,0.0921779916308866,0.460889958154433
"266",7,2019,"Dry Creek",0.00194105206424356,2.29407516304944,0.25,0.00114703758152472,0.00229407516304944,0.0114703758152472,0.0229407516304944,0.114703758152472
"267",7,2019,"Dry Creek",0.00194105206424356,2.83443009996103,0.5,0.00141721504998052,0.00283443009996103,0.0141721504998052,0.0283443009996103,0.141721504998052
"268",7,2019,"Dry Creek",0.00194105206424356,4.55317244702059,0.75,0.00227658622351029,0.00455317244702059,0.022765862235103,0.0455317244702059,0.22765862235103
"269",7,2019,"Dry Creek",0.00194105206424356,7.27967842808637,0.9,0.00363983921404319,0.00727967842808637,0.0363983921404319,0.0727967842808638,0.363983921404319
"270",7,2019,"Dry Creek",0.00194105206424356,9.21779916308865,0.95,0.00460889958154433,0.00921779916308866,0.0460889958154433,0.0921779916308866,0.460889958154433
"271",7,2019,"Elder",0.573020359401694,2.29407516304944,0.25,0.00114703758152472,0.00229407516304944,0.0114703758152472,0.0229407516304944,0.114703758152472
"272",7,2019,"Elder",0.573020359401694,2.83443009996103,0.5,0.00141721504998052,0.00283443009996103,0.0141721504998052,0.0283443009996103,0.141721504998052
"273",7,2019,"Elder",0.573020359401694,4.55317244702059,0.75,0.00227658622351029,0.00455317244702059,0.022765862235103,0.0455317244702059,0.22765862235103
"274",7,2019,"Elder",0.573020359401694,7.27967842808637,0.9,0.00363983921404319,0.00727967842808637,0.0363983921404319,0.0727967842808638,0.363983921404319
"275",7,2019,"Elder",0.573020359401694,9.21779916308865,0.95,0.00460889958154433,0.00921779916308866,0.0460889958154433,0.0921779916308866,0.460889958154433
"276",7,2018,"Elder",0.242718312163781,2.29407516304944,0.25,0.00114703758152472,0.00229407516304944,0.0114703758152472,0.0229407516304944,0.114703758152472
"277",7,2018,"Elder",0.242718312163781,2.83443009996103,0.5,0.00141721504998052,0.00283443009996103,0.0141721504998052,0.0283443009996103,0.141721504998052
"278",7,2018,"Elder",0.242718312163781,4.55317244702059,0.75,0.00227658622351029,0.00455317244702059,0.022765862235103,0.0455317244702059,0.22765862235103
"279",7,2018,"Elder",0.242718312163781,7.27967842808637,0.9,0.00363983921404319,0.00727967842808637,0.0363983921404319,0.0727967842808638,0.363983921404319
"280",7,2018,"Elder",0.242718312163781,9.21779916308865,0.95,0.00460889958154433,0.00921779916308866,0.0460889958154433,0.0921779916308866,0.460889958154433
"281",8,2017,"Dry Creek",0,2.53928405980105,0.25,0.00126964202990052,0.00253928405980105,0.0126964202990052,0.0253928405980105,0.126964202990052
"282",8,2017,"Dry Creek",0,3.1373964059155,0.5,0.00156869820295775,0.0031373964059155,0.0156869820295775,0.031373964059155,0.156869820295775
"283",8,2017,"Dry Creek",0,5.03985152817572,0.75,0.00251992576408786,0.00503985152817572,0.0251992576408786,0.0503985152817572,0.251992576408786
"284",8,2017,"Dry Creek",0,8.05778803182087,0.9,0.00402889401591043,0.00805778803182087,0.0402889401591043,0.0805778803182087,0.402889401591043
"285",8,2017,"Dry Creek",0,10.2030704391415,0.95,0.00510153521957075,0.0102030704391415,0.0510153521957075,0.102030704391415,0.510153521957075
"286",8,2018,"Dry Creek",0,2.53928405980105,0.25,0.00126964202990052,0.00253928405980105,0.0126964202990052,0.0253928405980105,0.126964202990052
"287",8,2018,"Dry Creek",0,3.1373964059155,0.5,0.00156869820295775,0.0031373964059155,0.0156869820295775,0.031373964059155,0.156869820295775
"288",8,2018,"Dry Creek",0,5.03985152817572,0.75,0.00251992576408786,0.00503985152817572,0.0251992576408786,0.0503985152817572,0.251992576408786
"289",8,2018,"Dry Creek",0,8.05778803182087,0.9,0.00402889401591043,0.00805778803182087,0.0402889401591043,0.0805778803182087,0.402889401591043
"290",8,2018,"Dry Creek",0,10.2030704391415,0.95,0.00510153521957075,0.0102030704391415,0.0510153521957075,0.102030704391415,0.510153521957075
"291",8,2016,"Dry Creek",0,2.53928405980105,0.25,0.00126964202990052,0.00253928405980105,0.0126964202990052,0.0253928405980105,0.126964202990052
"292",8,2016,"Dry Creek",0,3.1373964059155,0.5,0.00156869820295775,0.0031373964059155,0.0156869820295775,0.031373964059155,0.156869820295775
"293",8,2016,"Dry Creek",0,5.03985152817572,0.75,0.00251992576408786,0.00503985152817572,0.0251992576408786,0.0503985152817572,0.251992576408786
"294",8,2016,"Dry Creek",0,8.05778803182087,0.9,0.00402889401591043,0.00805778803182087,0.0402889401591043,0.0805778803182087,0.402889401591043
"295",8,2016,"Dry Creek",0,10.2030704391415,0.95,0.00510153521957075,0.0102030704391415,0.0510153521957075,0.102030704391415,0.510153521957075
"296",8,2016,"Elder",0.125191580377543,2.53928405980105,0.25,0.00126964202990052,0.00253928405980105,0.0126964202990052,0.0253928405980105,0.126964202990052
"297",8,2016,"Elder",0.125191580377543,3.1373964059155,0.5,0.00156869820295775,0.0031373964059155,0.0156869820295775,0.031373964059155,0.156869820295775
"298",8,2016,"Elder",0.125191580377543,5.03985152817572,0.75,0.00251992576408786,0.00503985152817572,0.0251992576408786,0.0503985152817572,0.251992576408786
"299",8,2016,"Elder",0.125191580377543,8.05778803182087,0.9,0.00402889401591043,0.00805778803182087,0.0402889401591043,0.0805778803182087,0.402889401591043
"300",8,2016,"Elder",0.125191580377543,10.2030704391415,0.95,0.00510153521957075,0.0102030704391415,0.0510153521957075,0.102030704391415,0.510153521957075
"301",8,2017,"Elder",0.173759992734326,2.53928405980105,0.25,0.00126964202990052,0.00253928405980105,0.0126964202990052,0.0253928405980105,0.126964202990052
"302",8,2017,"Elder",0.173759992734326,3.1373964059155,0.5,0.00156869820295775,0.0031373964059155,0.0156869820295775,0.031373964059155,0.156869820295775
"303",8,2017,"Elder",0.173759992734326,5.03985152817572,0.75,0.00251992576408786,0.00503985152817572,0.0251992576408786,0.0503985152817572,0.251992576408786
"304",8,2017,"Elder",0.173759992734326,8.05778803182087,0.9,0.00402889401591043,0.00805778803182087,0.0402889401591043,0.0805778803182087,0.402889401591043
