"","month","year","creek","mean_daily_q_mm_day","modeled_use_mm_day","quantile","modeled_monthly_use_0.05cover","modeled_monthly_use_0.1cover","modeled_monthly_use_0.5cover","modeled_monthly_use_1cover","modeled_monhtyly_use_5cover"
"305",8,2017,"Elder",0.173759992734326,10.2030704391415,0.95,0.00510153521957075,0.0102030704391415,0.0510153521957075,0.102030704391415,0.510153521957075
"306",8,2018,"Elder",0.122119005735358,2.53928405980105,0.25,0.00126964202990052,0.00253928405980105,0.0126964202990052,0.0253928405980105,0.126964202990052
"307",8,2018,"Elder",0.122119005735358,3.1373964059155,0.5,0.00156869820295775,0.0031373964059155,0.0156869820295775,0.031373964059155,0.156869820295775
"308",8,2018,"Elder",0.122119005735358,5.03985152817572,0.75,0.00251992576408786,0.00503985152817572,0.0251992576408786,0.0503985152817572,0.251992576408786
"309",8,2018,"Elder",0.122119005735358,8.05778803182087,0.9,0.00402889401591043,0.00805778803182087,0.0402889401591043,0.0805778803182087,0.402889401591043
"310",8,2018,"Elder",0.122119005735358,10.2030704391415,0.95,0.00510153521957075,0.0102030704391415,0.0510153521957075,0.102030704391415,0.510153521957075
"311",8,2019,"Elder",0.261090348031251,2.53928405980105,0.25,0.00126964202990052,0.00253928405980105,0.0126964202990052,0.0253928405980105,0.126964202990052
"312",8,2019,"Elder",0.261090348031251,3.1373964059155,0.5,0.00156869820295775,0.0031373964059155,0.0156869820295775,0.031373964059155,0.156869820295775
"313",8,2019,"Elder",0.261090348031251,5.03985152817572,0.75,0.00251992576408786,0.00503985152817572,0.0251992576408786,0.0503985152817572,0.251992576408786
"314",8,2019,"Elder",0.261090348031251,8.05778803182087,0.9,0.00402889401591043,0.00805778803182087,0.0402889401591043,0.0805778803182087,0.402889401591043
"315",8,2019,"Elder",0.261090348031251,10.2030704391415,0.95,0.00510153521957075,0.0102030704391415,0.0510153521957075,0.102030704391415,0.510153521957075
"316",9,2016,"Elder",0.0835967234805262,2.17921835842752,0.25,0.00108960917921376,0.00217921835842752,0.0108960917921376,0.0217921835842752,0.108960917921376
"317",9,2016,"Elder",0.0835967234805262,2.69251949936285,0.5,0.00134625974968142,0.00269251949936285,0.0134625974968142,0.0269251949936285,0.134625974968142
"318",9,2016,"Elder",0.0835967234805262,4.32521006523785,0.75,0.00216260503261893,0.00432521006523785,0.0216260503261893,0.0432521006523785,0.216260503261893
"319",9,2016,"Elder",0.0835967234805262,6.91520885167821,0.9,0.0034576044258391,0.00691520885167821,0.034576044258391,0.0691520885167821,0.34576044258391
"320",9,2016,"Elder",0.0835967234805262,8.75629425053311,0.95,0.00437814712526655,0.00875629425053311,0.0437814712526656,0.0875629425053311,0.437814712526655
"321",9,2017,"Elder",0.131136986361815,2.17921835842752,0.25,0.00108960917921376,0.00217921835842752,0.0108960917921376,0.0217921835842752,0.108960917921376
"322",9,2017,"Elder",0.131136986361815,2.69251949936285,0.5,0.00134625974968142,0.00269251949936285,0.0134625974968142,0.0269251949936285,0.134625974968142
"323",9,2017,"Elder",0.131136986361815,4.32521006523785,0.75,0.00216260503261893,0.00432521006523785,0.0216260503261893,0.0432521006523785,0.216260503261893
"324",9,2017,"Elder",0.131136986361815,6.91520885167821,0.9,0.0034576044258391,0.00691520885167821,0.034576044258391,0.0691520885167821,0.34576044258391
"325",9,2017,"Elder",0.131136986361815,8.75629425053311,0.95,0.00437814712526655,0.00875629425053311,0.0437814712526656,0.0875629425053311,0.437814712526655
"326",9,2018,"Elder",0.0961666561131407,2.17921835842752,0.25,0.00108960917921376,0.00217921835842752,0.0108960917921376,0.0217921835842752,0.108960917921376
"327",9,2018,"Elder",0.0961666561131407,2.69251949936285,0.5,0.00134625974968142,0.00269251949936285,0.0134625974968142,0.0269251949936285,0.134625974968142
"328",9,2018,"Elder",0.0961666561131407,4.32521006523785,0.75,0.00216260503261893,0.00432521006523785,0.0216260503261893,0.0432521006523785,0.216260503261893
"329",9,2018,"Elder",0.0961666561131407,6.91520885167821,0.9,0.0034576044258391,0.00691520885167821,0.034576044258391,0.0691520885167821,0.34576044258391
"330",9,2018,"Elder",0.0961666561131407,8.75629425053311,0.95,0.00437814712526655,0.00875629425053311,0.0437814712526656,0.0875629425053311,0.437814712526655
"331",9,2019,"Elder",0.209107752862879,2.17921835842752,0.25,0.00108960917921376,0.00217921835842752,0.0108960917921376,0.0217921835842752,0.108960917921376
"332",9,2019,"Elder",0.209107752862879,2.69251949936285,0.5,0.00134625974968142,0.00269251949936285,0.0134625974968142,0.0269251949936285,0.134625974968142
"333",9,2019,"Elder",0.209107752862879,4.32521006523785,0.75,0.00216260503261893,0.00432521006523785,0.0216260503261893,0.0432521006523785,0.216260503261893
"334",9,2019,"Elder",0.209107752862879,6.91520885167821,0.9,0.0034576044258391,0.00691520885167821,0.034576044258391,0.0691520885167821,0.34576044258391
"335",9,2019,"Elder",0.209107752862879,8.75629425053311,0.95,0.00437814712526655,0.00875629425053311,0.0437814712526656,0.0875629425053311,0.437814712526655
"336",9,2017,"Dry Creek",0,2.17921835842752,0.25,0.00108960917921376,0.00217921835842752,0.0108960917921376,0.0217921835842752,0.108960917921376
"337",9,2017,"Dry Creek",0,2.69251949936285,0.5,0.00134625974968142,0.00269251949936285,0.0134625974968142,0.0269251949936285,0.134625974968142
"338",9,2017,"Dry Creek",0,4.32521006523785,0.75,0.00216260503261893,0.00432521006523785,0.0216260503261893,0.0432521006523785,0.216260503261893
"339",9,2017,"Dry Creek",0,6.91520885167821,0.9,0.0034576044258391,0.00691520885167821,0.034576044258391,0.0691520885167821,0.34576044258391
"340",9,2017,"Dry Creek",0,8.75629425053311,0.95,0.00437814712526655,0.00875629425053311,0.0437814712526656,0.0875629425053311,0.437814712526655
"341",9,2018,"Dry Creek",0,2.17921835842752,0.25,0.00108960917921376,0.00217921835842752,0.0108960917921376,0.0217921835842752,0.108960917921376
"342",9,2018,"Dry Creek",0,2.69251949936285,0.5,0.00134625974968142,0.00269251949936285,0.0134625974968142,0.0269251949936285,0.134625974968142
"343",9,2018,"Dry Creek",0,4.32521006523785,0.75,0.00216260503261893,0.00432521006523785,0.0216260503261893,0.0432521006523785,0.216260503261893
"344",9,2018,"Dry Creek",0,6.91520885167821,0.9,0.0034576044258391,0.00691520885167821,0.034576044258391,0.0691520885167821,0.34576044258391
"345",9,2018,"Dry Creek",0,8.75629425053311,0.95,0.00437814712526655,0.00875629425053311,0.0437814712526656,0.0875629425053311,0.437814712526655
"346",9,2016,"Dry Creek",0,2.17921835842752,0.25,0.00108960917921376,0.00217921835842752,0.0108960917921376,0.0217921835842752,0.108960917921376
"347",9,2016,"Dry Creek",0,2.69251949936285,0.5,0.00134625974968142,0.00269251949936285,0.0134625974968142,0.0269251949936285,0.134625974968142
"348",9,2016,"Dry Creek",0,4.32521006523785,0.75,0.00216260503261893,0.00432521006523785,0.0216260503261893,0.0432521006523785,0.216260503261893
"349",9,2016,"Dry Creek",0,6.91520885167821,0.9,0.0034576044258391,0.00691520885167821,0.034576044258391,0.0691520885167821,0.34576044258391
"350",9,2016,"Dry Creek",0,8.75629425053311,0.95,0.00437814712526655,0.00875629425053311,0.0437814712526656,0.0875629425053311,0.437814712526655
"351",10,2018,"Elder",0.146762838487246,0.990964553395278,0.25,0.000495482276697639,0.000990964553395278,0.00495482276697639,0.00990964553395278,0.0495482276697639
"352",10,2018,"Elder",0.146762838487246,1.2243800043606,0.5,0.000612190002180301,0.0012243800043606,0.00612190002180301,0.012243800043606,0.0612190002180301
"353",10,2018,"Elder",0.146762838487246,1.96681982053968,0.75,0.00098340991026984,0.00196681982053968,0.0098340991026984,0.0196681982053968,0.098340991026984
"354",10,2018,"Elder",0.146762838487246,3.14458017703337,0.9,0.00157229008851669,0.00314458017703337,0.0157229008851669,0.0314458017703337,0.157229008851669
"355",10,2018,"Elder",0.146762838487246,3.98178419699,0.95,0.001990892098495,0.00398178419699,0.01990892098495,0.0398178419699,0.1990892098495
"356",10,2016,"Elder",1.6179215309276,0.990964553395278,0.25,0.000495482276697639,0.000990964553395278,0.00495482276697639,0.00990964553395278,0.0495482276697639
"357",10,2016,"Elder",1.6179215309276,1.2243800043606,0.5,0.000612190002180301,0.0012243800043606,0.00612190002180301,0.012243800043606,0.0612190002180301
"358",10,2016,"Elder",1.6179215309276,1.96681982053968,0.75,0.00098340991026984,0.00196681982053968,0.0098340991026984,0.0196681982053968,0.098340991026984
"359",10,2016,"Elder",1.6179215309276,3.14458017703337,0.9,0.00157229008851669,0.00314458017703337,0.0157229008851669,0.0314458017703337,0.157229008851669
"360",10,2016,"Elder",1.6179215309276,3.98178419699,0.95,0.001990892098495,0.00398178419699,0.01990892098495,0.0398178419699,0.1990892098495
"361",10,2017,"Elder",0.133504397227745,0.990964553395278,0.25,0.000495482276697639,0.000990964553395278,0.00495482276697639,0.00990964553395278,0.0495482276697639
"362",10,2017,"Elder",0.133504397227745,1.2243800043606,0.5,0.000612190002180301,0.0012243800043606,0.00612190002180301,0.012243800043606,0.0612190002180301
"363",10,2017,"Elder",0.133504397227745,1.96681982053968,0.75,0.00098340991026984,0.00196681982053968,0.0098340991026984,0.0196681982053968,0.098340991026984
"364",10,2017,"Elder",0.133504397227745,3.14458017703337,0.9,0.00157229008851669,0.00314458017703337,0.0157229008851669,0.0314458017703337,0.157229008851669
"365",10,2017,"Elder",0.133504397227745,3.98178419699,0.95,0.001990892098495,0.00398178419699,0.01990892098495,0.0398178419699,0.1990892098495
"366",10,2016,"Dry Creek",5.73823201189152,0.990964553395278,0.25,0.000495482276697639,0.000990964553395278,0.00495482276697639,0.00990964553395278,0.0495482276697639
"367",10,2016,"Dry Creek",5.73823201189152,1.2243800043606,0.5,0.000612190002180301,0.0012243800043606,0.00612190002180301,0.012243800043606,0.0612190002180301
"368",10,2016,"Dry Creek",5.73823201189152,1.96681982053968,0.75,0.00098340991026984,0.00196681982053968,0.0098340991026984,0.0196681982053968,0.098340991026984
"369",10,2016,"Dry Creek",5.73823201189152,3.14458017703337,0.9,0.00157229008851669,0.00314458017703337,0.0157229008851669,0.0314458017703337,0.157229008851669
"370",10,2016,"Dry Creek",5.73823201189152,3.98178419699,0.95,0.001990892098495,0.00398178419699,0.01990892098495,0.0398178419699,0.1990892098495
"371",10,2017,"Dry Creek",0,0.990964553395278,0.25,0.000495482276697639,0.000990964553395278,0.00495482276697639,0.00990964553395278,0.0495482276697639
"372",10,2017,"Dry Creek",0,1.2243800043606,0.5,0.000612190002180301,0.0012243800043606,0.00612190002180301,0.012243800043606,0.0612190002180301
"373",10,2017,"Dry Creek",0,1.96681982053968,0.75,0.00098340991026984,0.00196681982053968,0.0098340991026984,0.0196681982053968,0.098340991026984
"374",10,2017,"Dry Creek",0,3.14458017703337,0.9,0.00157229008851669,0.00314458017703337,0.0157229008851669,0.0314458017703337,0.157229008851669
"375",10,2017,"Dry Creek",0,3.98178419699,0.95,0.001990892098495,0.00398178419699,0.01990892098495,0.0398178419699,0.1990892098495
"376",10,2018,"Dry Creek",0,0.990964553395278,0.25,0.000495482276697639,0.000990964553395278,0.00495482276697639,0.00990964553395278,0.0495482276697639
"377",10,2018,"Dry Creek",0,1.2243800043606,0.5,0.000612190002180301,0.0012243800043606,0.00612190002180301,0.012243800043606,0.0612190002180301
"378",10,2018,"Dry Creek",0,1.96681982053968,0.75,0.00098340991026984,0.00196681982053968,0.0098340991026984,0.0196681982053968,0.098340991026984
"379",10,2018,"Dry Creek",0,3.14458017703337,0.9,0.00157229008851669,0.00314458017703337,0.0157229008851669,0.0314458017703337,0.157229008851669
"380",10,2018,"Dry Creek",0,3.98178419699,0.95,0.001990892098495,0.00398178419699,0.01990892098495,0.0398178419699,0.1990892098495
"381",10,2019,"Elder",0.199713849626293,0.990964553395278,0.25,0.000495482276697639,0.000990964553395278,0.00495482276697639,0.00990964553395278,0.0495482276697639
"382",10,2019,"Elder",0.199713849626293,1.2243800043606,0.5,0.000612190002180301,0.0012243800043606,0.00612190002180301,0.012243800043606,0.0612190002180301
"383",10,2019,"Elder",0.199713849626293,1.96681982053968,0.75,0.00098340991026984,0.00196681982053968,0.0098340991026984,0.0196681982053968,0.098340991026984
"384",10,2019,"Elder",0.199713849626293,3.14458017703337,0.9,0.00157229008851669,0.00314458017703337,0.0157229008851669,0.0314458017703337,0.157229008851669
"385",10,2019,"Elder",0.199713849626293,3.98178419699,0.95,0.001990892098495,0.00398178419699,0.01990892098495,0.0398178419699,0.1990892098495
"386",11,2016,"Dry Creek",8.58094850363553,0.27036972737238,0.25,0.00013518486368619,0.00027036972737238,0.0013518486368619,0.0027036972737238,0.013518486368619
"387",11,2016,"Dry Creek",8.58094850363553,0.334053611549439,0.5,0.00016702680577472,0.000334053611549439,0.0016702680577472,0.00334053611549439,0.016702680577472
"388",11,2016,"Dry Creek",8.58094850363553,0.536617113950186,0.75,0.000268308556975093,0.000536617113950186,0.00268308556975093,0.00536617113950186,0.0268308556975093
"389",11,2016,"Dry Creek",8.58094850363553,0.857951257945728,0.9,0.000428975628972864,0.000857951257945728,0.00428975628972864,0.00857951257945729,0.0428975628972864
"390",11,2016,"Dry Creek",8.58094850363553,1.08636974360719,0.95,0.000543184871803595,0.00108636974360719,0.00543184871803595,0.0108636974360719,0.0543184871803595
"391",11,2017,"Dry Creek",5.43052191031088,0.27036972737238,0.25,0.00013518486368619,0.00027036972737238,0.0013518486368619,0.0027036972737238,0.013518486368619
"392",11,2017,"Dry Creek",5.43052191031088,0.334053611549439,0.5,0.00016702680577472,0.000334053611549439,0.0016702680577472,0.00334053611549439,0.016702680577472
"393",11,2017,"Dry Creek",5.43052191031088,0.536617113950186,0.75,0.000268308556975093,0.000536617113950186,0.00268308556975093,0.00536617113950186,0.0268308556975093
"394",11,2017,"Dry Creek",5.43052191031088,0.857951257945728,0.9,0.000428975628972864,0.000857951257945728,0.00428975628972864,0.00857951257945729,0.0428975628972864
"395",11,2017,"Dry Creek",5.43052191031088,1.08636974360719,0.95,0.000543184871803595,0.00108636974360719,0.00543184871803595,0.0108636974360719,0.0543184871803595
"396",11,2018,"Dry Creek",3.14974320190516,0.27036972737238,0.25,0.00013518486368619,0.00027036972737238,0.0013518486368619,0.0027036972737238,0.013518486368619
"397",11,2018,"Dry Creek",3.14974320190516,0.334053611549439,0.5,0.00016702680577472,0.000334053611549439,0.0016702680577472,0.00334053611549439,0.016702680577472
"398",11,2018,"Dry Creek",3.14974320190516,0.536617113950186,0.75,0.000268308556975093,0.000536617113950186,0.00268308556975093,0.00536617113950186,0.0268308556975093
"399",11,2018,"Dry Creek",3.14974320190516,0.857951257945728,0.9,0.000428975628972864,0.000857951257945728,0.00428975628972864,0.00857951257945729,0.0428975628972864
"400",11,2018,"Dry Creek",3.14974320190516,1.08636974360719,0.95,0.000543184871803595,0.00108636974360719,0.00543184871803595,0.0108636974360719,0.0543184871803595
"401",11,2016,"Elder",5.05290185352977,0.27036972737238,0.25,0.00013518486368619,0.00027036972737238,0.0013518486368619,0.0027036972737238,0.013518486368619
"402",11,2016,"Elder",5.05290185352977,0.334053611549439,0.5,0.00016702680577472,0.000334053611549439,0.0016702680577472,0.00334053611549439,0.016702680577472
"403",11,2016,"Elder",5.05290185352977,0.536617113950186,0.75,0.000268308556975093,0.000536617113950186,0.00268308556975093,0.00536617113950186,0.0268308556975093
"404",11,2016,"Elder",5.05290185352977,0.857951257945728,0.9,0.000428975628972864,0.000857951257945728,0.00428975628972864,0.00857951257945729,0.0428975628972864
"405",11,2016,"Elder",5.05290185352977,1.08636974360719,0.95,0.000543184871803595,0.00108636974360719,0.00543184871803595,0.0108636974360719,0.0543184871803595
"406",11,2017,"Elder",2.21540731485681,0.27036972737238,0.25,0.00013518486368619,0.00027036972737238,0.0013518486368619,0.0027036972737238,0.013518486368619
"407",11,2017,"Elder",2.21540731485681,0.334053611549439,0.5,0.00016702680577472,0.000334053611549439,0.0016702680577472,0.00334053611549439,0.016702680577472
"408",11,2017,"Elder",2.21540731485681,0.536617113950186,0.75,0.000268308556975093,0.000536617113950186,0.00268308556975093,0.00536617113950186,0.0268308556975093
"409",11,2017,"Elder",2.21540731485681,0.857951257945728,0.9,0.000428975628972864,0.000857951257945728,0.00428975628972864,0.00857951257945729,0.0428975628972864
"410",11,2017,"Elder",2.21540731485681,1.08636974360719,0.95,0.000543184871803595,0.00108636974360719,0.00543184871803595,0.0108636974360719,0.0543184871803595
"411",11,2018,"Elder",0.700455845034766,0.27036972737238,0.25,0.00013518486368619,0.00027036972737238,0.0013518486368619,0.0027036972737238,0.013518486368619
"412",11,2018,"Elder",0.700455845034766,0.334053611549439,0.5,0.00016702680577472,0.000334053611549439,0.0016702680577472,0.00334053611549439,0.016702680577472
"413",11,2018,"Elder",0.700455845034766,0.536617113950186,0.75,0.000268308556975093,0.000536617113950186,0.00268308556975093,0.00536617113950186,0.0268308556975093
"414",11,2018,"Elder",0.700455845034766,0.857951257945728,0.9,0.000428975628972864,0.000857951257945728,0.00428975628972864,0.00857951257945729,0.0428975628972864
"415",11,2018,"Elder",0.700455845034766,1.08636974360719,0.95,0.000543184871803595,0.00108636974360719,0.00543184871803595,0.0108636974360719,0.0543184871803595
"416",11,2019,"Elder",0.215054165232764,0.27036972737238,0.25,0.00013518486368619,0.00027036972737238,0.0013518486368619,0.0027036972737238,0.013518486368619
"417",11,2019,"Elder",0.215054165232764,0.334053611549439,0.5,0.00016702680577472,0.000334053611549439,0.0016702680577472,0.00334053611549439,0.016702680577472
"418",11,2019,"Elder",0.215054165232764,0.536617113950186,0.75,0.000268308556975093,0.000536617113950186,0.00268308556975093,0.00536617113950186,0.0268308556975093
"419",11,2019,"Elder",0.215054165232764,0.857951257945728,0.9,0.000428975628972864,0.000857951257945728,0.00428975628972864,0.00857951257945729,0.0428975628972864
"420",11,2019,"Elder",0.215054165232764,1.08636974360719,0.95,0.000543184871803595,0.00108636974360719,0.00543184871803595,0.0108636974360719,0.0543184871803595
"421",12,2016,"Dry Creek",13.6767052647071,0.264120555497309,0.25,0.000132060277748655,0.000264120555497309,0.00132060277748655,0.00264120555497309,0.0132060277748655
"422",12,2016,"Dry Creek",13.6767052647071,0.326332486650033,0.5,0.000163166243325016,0.000326332486650033,0.00163166243325016,0.00326332486650033,0.0163166243325016
"423",12,2016,"Dry Creek",13.6767052647071,0.524214051637072,0.75,0.000262107025818536,0.000524214051637072,0.00262107025818536,0.00524214051637072,0.0262107025818536
"424",12,2016,"Dry Creek",13.6767052647071,0.8381210612612,0.9,0.0004190605306306,0.0008381210612612,0.004190605306306,0.008381210612612,0.04190605306306
"425",12,2016,"Dry Creek",13.6767052647071,1.06126001215294,0.95,0.000530630006076471,0.00106126001215294,0.00530630006076472,0.0106126001215294,0.0530630006076472
"426",12,2017,"Dry Creek",0.175903624683987,0.264120555497309,0.25,0.000132060277748655,0.000264120555497309,0.00132060277748655,0.00264120555497309,0.0132060277748655
"427",12,2017,"Dry Creek",0.175903624683987,0.326332486650033,0.5,0.000163166243325016,0.000326332486650033,0.00163166243325016,0.00326332486650033,0.0163166243325016
"428",12,2017,"Dry Creek",0.175903624683987,0.524214051637072,0.75,0.000262107025818536,0.000524214051637072,0.00262107025818536,0.00524214051637072,0.0262107025818536
"429",12,2017,"Dry Creek",0.175903624683987,0.8381210612612,0.9,0.0004190605306306,0.0008381210612612,0.004190605306306,0.008381210612612,0.04190605306306
"430",12,2017,"Dry Creek",0.175903624683987,1.06126001215294,0.95,0.000530630006076471,0.00106126001215294,0.00530630006076472,0.0106126001215294,0.0530630006076472
"431",12,2018,"Dry Creek",6.70065949781921,0.264120555497309,0.25,0.000132060277748655,0.000264120555497309,0.00132060277748655,0.00264120555497309,0.0132060277748655
"432",12,2018,"Dry Creek",6.70065949781921,0.326332486650033,0.5,0.000163166243325016,0.000326332486650033,0.00163166243325016,0.00326332486650033,0.0163166243325016
"433",12,2018,"Dry Creek",6.70065949781921,0.524214051637072,0.75,0.000262107025818536,0.000524214051637072,0.00262107025818536,0.00524214051637072,0.0262107025818536
"434",12,2018,"Dry Creek",6.70065949781921,0.8381210612612,0.9,0.0004190605306306,0.0008381210612612,0.004190605306306,0.008381210612612,0.04190605306306
"435",12,2018,"Dry Creek",6.70065949781921,1.06126001215294,0.95,0.000530630006076471,0.00106126001215294,0.00530630006076472,0.0106126001215294,0.0530630006076472
"436",12,2015,"Dry Creek",17.6834707134456,0.264120555497309,0.25,0.000132060277748655,0.000264120555497309,0.00132060277748655,0.00264120555497309,0.0132060277748655
"437",12,2015,"Dry Creek",17.6834707134456,0.326332486650033,0.5,0.000163166243325016,0.000326332486650033,0.00163166243325016,0.00326332486650033,0.0163166243325016
"438",12,2015,"Dry Creek",17.6834707134456,0.524214051637072,0.75,0.000262107025818536,0.000524214051637072,0.00262107025818536,0.00524214051637072,0.0262107025818536
"439",12,2015,"Dry Creek",17.6834707134456,0.8381210612612,0.9,0.0004190605306306,0.0008381210612612,0.004190605306306,0.008381210612612,0.04190605306306
"440",12,2015,"Dry Creek",17.6834707134456,1.06126001215294,0.95,0.000530630006076471,0.00106126001215294,0.00530630006076472,0.0106126001215294,0.0530630006076472
"441",12,2015,"Elder",9.38210788404195,0.264120555497309,0.25,0.000132060277748655,0.000264120555497309,0.00132060277748655,0.00264120555497309,0.0132060277748655
"442",12,2015,"Elder",9.38210788404195,0.326332486650033,0.5,0.000163166243325016,0.000326332486650033,0.00163166243325016,0.00326332486650033,0.0163166243325016
"443",12,2015,"Elder",9.38210788404195,0.524214051637072,0.75,0.000262107025818536,0.000524214051637072,0.00262107025818536,0.00524214051637072,0.0262107025818536
"444",12,2015,"Elder",9.38210788404195,0.8381210612612,0.9,0.0004190605306306,0.0008381210612612,0.004190605306306,0.008381210612612,0.04190605306306
"445",12,2015,"Elder",9.38210788404195,1.06126001215294,0.95,0.000530630006076471,0.00106126001215294,0.00530630006076472,0.0106126001215294,0.0530630006076472
"446",12,2016,"Elder",10.7520881739388,0.264120555497309,0.25,0.000132060277748655,0.000264120555497309,0.00132060277748655,0.00264120555497309,0.0132060277748655
"447",12,2016,"Elder",10.7520881739388,0.326332486650033,0.5,0.000163166243325016,0.000326332486650033,0.00163166243325016,0.00326332486650033,0.0163166243325016
"448",12,2016,"Elder",10.7520881739388,0.524214051637072,0.75,0.000262107025818536,0.000524214051637072,0.00262107025818536,0.00524214051637072,0.0262107025818536
"449",12,2016,"Elder",10.7520881739388,0.8381210612612,0.9,0.0004190605306306,0.0008381210612612,0.004190605306306,0.008381210612612,0.04190605306306
"450",12,2016,"Elder",10.7520881739388,1.06126001215294,0.95,0.000530630006076471,0.00106126001215294,0.00530630006076472,0.0106126001215294,0.0530630006076472
"451",12,2017,"Elder",1.03064921842949,0.264120555497309,0.25,0.000132060277748655,0.000264120555497309,0.00132060277748655,0.00264120555497309,0.0132060277748655
"452",12,2017,"Elder",1.03064921842949,0.326332486650033,0.5,0.000163166243325016,0.000326332486650033,0.00163166243325016,0.00326332486650033,0.0163166243325016
"453",12,2017,"Elder",1.03064921842949,0.524214051637072,0.75,0.000262107025818536,0.000524214051637072,0.00262107025818536,0.00524214051637072,0.0262107025818536
"454",12,2017,"Elder",1.03064921842949,0.8381210612612,0.9,0.0004190605306306,0.0008381210612612,0.004190605306306,0.008381210612612,0.04190605306306
"455",12,2017,"Elder",1.03064921842949,1.06126001215294,0.95,0.000530630006076471,0.00106126001215294,0.00530630006076472,0.0106126001215294,0.0530630006076472
"456",12,2018,"Elder",2.74752275315843,0.264120555497309,0.25,0.000132060277748655,0.000264120555497309,0.00132060277748655,0.00264120555497309,0.0132060277748655
"457",12,2018,"Elder",2.74752275315843,0.326332486650033,0.5,0.000163166243325016,0.000326332486650033,0.00163166243325016,0.00326332486650033,0.0163166243325016
"458",12,2018,"Elder",2.74752275315843,0.524214051637072,0.75,0.000262107025818536,0.000524214051637072,0.00262107025818536,0.00524214051637072,0.0262107025818536
"459",12,2018,"Elder",2.74752275315843,0.8381210612612,0.9,0.0004190605306306,0.0008381210612612,0.004190605306306,0.008381210612612,0.04190605306306
"460",12,2018,"Elder",2.74752275315843,1.06126001215294,0.95,0.000530630006076471,0.00106126001215294,0.00530630006076472,0.0106126001215294,0.0530630006076472
